Date,Value
2122-08-02,486.50282057922186
2122-08-03,492.50979663876075
2122-08-04,490.94722810063166
2122-08-05,489.3884274855608
2122-08-06,490.4414816580381
2122-08-07,490.2525472014796
2122-08-08,486.697998707053
2122-08-09,489.8976662714669
2122-08-10,491.10658475085586
2122-08-11,487.15697127744215
2122-08-12,485.3937851791416
2122-08-13,486.08830356125685
2122-08-14,488.17369900219467
2122-08-15,485.88368571540974
2122-08-16,487.93881152712487
2122-08-17,486.93586458154505
2122-08-18,488.20902395088984
2122-08-19,487.1594929048659
2122-08-20,488.0779345161962
2122-08-21,489.32889420412357
2122-08-22,486.18461688812215
2122-08-23,488.64319560443676
2122-08-24,486.35871888838693
2122-08-25,488.0373550218718
2122-08-26,487.87372023281176
2122-08-27,488.74010626653387
2122-08-28,488.39266559461277
2122-08-29,490.4985905223676
2122-08-30,487.9690778541152
2122-08-31,486.76952985623257
2122-09-01,489.8902850864479
2122-09-02,488.70206061517115
2122-09-03,489.82060984097035
2122-09-04,487.8275629470932
2122-09-05,485.468247917886
2122-09-06,492.5945737631661
2122-09-07,486.92552192723156
2122-09-08,485.83597515764563
2122-09-09,489.62175543001644
2122-09-10,486.3303737441694
2122-09-11,487.4716984037605
2122-09-12,488.5444085395225
2122-09-13,488.0502963996999
2122-09-14,487.6546900924476
2122-09-15,491.6083743334442
2122-09-16,488.2564321343879
2122-09-17,486.7337481329802
2122-09-18,490.5426077864879
2122-09-19,487.20257652264223
2122-09-20,488.4913010012488
2122-09-21,486.9647827317986
2122-09-22,489.2643064314342
2122-09-23,488.9911882569861
2122-09-24,488.9265646584868
2122-09-25,489.36032346019664
2122-09-26,490.77432297479953
2122-09-27,490.6260503514032
2122-09-28,487.2248767697453
2122-09-29,488.04088000933086
2122-09-30,491.32807013512405
2122-10-01,488.0054225059105
2122-10-02,490.64923102197656
2122-10-03,491.44132555774
2122-10-04,486.57866848970843
2122-10-05,489.1511384822549
2122-10-06,491.69836200472804
2122-10-07,489.88128672492
2122-10-08,489.4762589330742
2122-10-09,492.0586186801942
2122-10-10,492.71835494436937
2122-10-11,489.2702220007921
2122-10-12,494.2801132923206
2122-10-13,487.29850844964744
2122-10-14,487.9760524306841
2122-10-15,490.2070706768503
2122-10-16,490.5745007511498
2122-10-17,490.7959046822514
2122-10-18,490.4364064212362
2122-10-19,490.18825058271517
2122-10-20,491.33493900100154
2122-10-21,490.7339610220182
2122-10-22,493.4175598656567
2122-10-23,492.25690592069463
2122-10-24,491.8972069259346
2122-10-25,492.34099398899144
2122-10-26,494.86105586433484
2122-10-27,491.8151842383999
2122-10-28,490.3861995857334
2122-10-29,491.1309173777199
2122-10-30,492.7739058856687
2122-10-31,494.35885031589055
2122-11-01,495.31290560312823
2122-11-02,497.0095211834094
2122-11-03,495.3509717428659
2122-11-04,492.2686013652475
2122-11-05,493.79125483226363
2122-11-06,490.0349235735841
2122-11-07,493.90498325664015
2122-11-08,493.4849063176101
2122-11-09,490.23731515956933
2122-11-10,499.2478257234185
2122-11-11,494.4472712834567
2122-11-12,491.16035065788145
2122-11-13,494.9990225879366
2122-11-14,499.0223282140593
2122-11-15,499.709373838485
2122-11-16,496.1871594669246
2122-11-17,496.4392225449231
2122-11-18,498.87445888576985
2122-11-19,496.299761030377
2122-11-20,497.6995226643621
2122-11-21,498.63691303278927
2122-11-22,494.9851961543093
2122-11-23,500.3904464509255
2122-11-24,495.73783530790365
2122-11-25,496.41033628044863
2122-11-26,498.05862762607217
2122-11-27,499.9195547620634
2122-11-28,499.57678563944916
2122-11-29,498.3050039685619
2122-11-30,499.154123465753
2122-12-01,500.91444590966626
2122-12-02,498.96678685490497
2122-12-03,497.5080228274644
2122-12-04,498.1083604381896
2122-12-05,501.31475798808475
2122-12-06,498.0555505513626
2122-12-07,496.7239605894918
2122-12-08,499.4326396116057
2122-12-09,500.07138586118526
2122-12-10,502.12378432425544
2122-12-11,497.6675354186929
2122-12-12,501.4558752860591
2122-12-13,503.244785107899
2122-12-14,499.48635459688364
2122-12-15,501.46250255268075
2122-12-16,497.1755445745536
2122-12-17,503.399860366986
2122-12-18,503.4207743067474
2122-12-19,501.9648687569115
2122-12-20,499.5246499061346
2122-12-21,503.68646313299735
2122-12-22,502.0352331312467
2122-12-23,497.13599655494215
2122-12-24,504.42367039365024
2122-12-25,505.3638656813861
2122-12-26,505.8834914598478
2122-12-27,500.8179302585593
2122-12-28,499.70416796272616
2122-12-29,502.88152313098163
2122-12-30,504.9012317650084
2122-12-31,502.1417569447418
2123-01-01,501.00568667252605
2123-01-02,505.79584860527757
2123-01-03,503.8137423900196
2123-01-04,505.9052301772553
2123-01-05,504.8459465173272
2123-01-06,504.63480717459623
2123-01-07,504.98973077040165
2123-01-08,504.5503761251077
2123-01-09,504.497683856664
2123-01-10,503.35790524664156
2123-01-11,506.6710219023654
2123-01-12,508.3413699023139
2123-01-13,504.98538756720797
2123-01-14,509.8566354367957
2123-01-15,507.01368362669507
2123-01-16,506.9109324258485
2123-01-17,507.83660258654027
2123-01-18,508.6066562030141
2123-01-19,505.8750223789059
2123-01-20,508.01936787286195
2123-01-21,509.12632744965134
2123-01-22,506.39539379488485
2123-01-23,507.28243617401927
2123-01-24,505.854940916841
2123-01-25,506.5175144004591
2123-01-26,506.9160087655789
2123-01-27,505.9163719182271
2123-01-28,507.7058114250201
2123-01-29,508.59784198667785
2123-01-30,508.89407142948545
2123-01-31,506.5206970067551
2123-02-01,507.02191967791725
2123-02-02,510.0307513206699
2123-02-03,507.2032208319001
2123-02-04,510.1581961826726
2123-02-05,507.13137992332173
2123-02-06,509.4341301782733
2123-02-07,510.2659832326486
2123-02-08,503.5403403082912
2123-02-09,510.6523507664497
2123-02-10,511.5965145674249
2123-02-11,508.44073166483366
2123-02-12,509.81744066323813
2123-02-13,507.51232034733965
2123-02-14,509.9793093382601
2123-02-15,514.2333973999511
2123-02-16,504.9739278560477
2123-02-17,508.4192161648973
2123-02-18,511.0645132827597
2123-02-19,512.0416500033666
2123-02-20,506.79821996495986
2123-02-21,508.3283567023879
2123-02-22,508.4828586470633
2123-02-23,508.37333335458607
2123-02-24,509.4798729152926
2123-02-25,506.8847971422352
2123-02-26,509.260139165492
2123-02-27,507.92095193735673
2123-02-28,509.6766444087431
2123-03-01,508.4222401583911
2123-03-02,509.50961158634715
2123-03-03,507.78703266620977
2123-03-04,511.77456781513285
2123-03-05,509.2242695834489
2123-03-06,509.9064526619922
2123-03-07,509.5875327505522
2123-03-08,509.8910534548286
2123-03-09,509.875438255461
2123-03-10,511.4728452139328
2123-03-11,509.27900684153417
2123-03-12,508.397188831008
2123-03-13,509.9029120784137
2123-03-14,508.57345709638753
2123-03-15,509.626309759555
2123-03-16,507.6460509678703
2123-03-17,511.8207469110431
2123-03-18,508.1283123138749
2123-03-19,512.0535127713923
2123-03-20,509.4949267186725
2123-03-21,511.2891163437892
2123-03-22,507.99899186874694
2123-03-23,505.55392125750257
2123-03-24,506.1411937061614
2123-03-25,514.393043980839
2123-03-26,508.13702662590737
2123-03-27,511.4681523863575
2123-03-28,506.62053372725245
2123-03-29,509.51126747051273
2123-03-30,509.7852073432066
2123-03-31,514.6933972484981
2123-04-01,508.31440456219764
2123-04-02,507.45452708891105
2123-04-03,509.5032884992003
2123-04-04,506.8736965235595
2123-04-05,509.4616443521594
2123-04-06,508.45227788497795
2123-04-07,506.96590667840326
2123-04-08,509.3741483821014
2123-04-09,508.5114422019176
2123-04-10,509.72246951591285
2123-04-11,511.41140529846655
2123-04-12,507.00555425599487
2123-04-13,507.08587004041203
2123-04-14,505.1153734361374
2123-04-15,508.7442806576809
2123-04-16,506.30607244594427
2123-04-17,508.1778251030937
2123-04-18,509.70678254220593
2123-04-19,505.89401540012244
2123-04-20,506.1991684813681
2123-04-21,509.0596639735752
2123-04-22,508.3264092387958
2123-04-23,507.9935142909961
2123-04-24,505.88485441425286
2123-04-25,503.67070673809224
2123-04-26,504.99257287537984
2123-04-27,504.268891493151
2123-04-28,507.3208153071514
2123-04-29,506.59493569734343
2123-04-30,504.69517053571616
2123-05-01,504.90154942522787
2123-05-02,506.5719232279761
2123-05-03,504.84375586744636
2123-05-04,504.18043365393333
2123-05-05,509.158777334728
2123-05-06,503.959818545755
2123-05-07,506.25246720214375
2123-05-08,505.5551547534723
2123-05-09,501.5770477251463
2123-05-10,503.11791499962646
2123-05-11,505.96532306553024
2123-05-12,503.9141717354558
2123-05-13,501.096243968653
2123-05-14,504.66306121315694
2123-05-15,502.5564611190119
2123-05-16,504.4389125436926
2123-05-17,508.7878560670043
2123-05-18,504.0215330672257
2123-05-19,504.3245678373437
2123-05-20,502.4350676441988
2123-05-21,500.5460338390235
2123-05-22,504.674578737655
2123-05-23,501.25598728530446
2123-05-24,501.849706727495
2123-05-25,505.7349430404799
2123-05-26,501.31206625713014
2123-05-27,504.25724633483344
2123-05-28,502.44032373402405
2123-05-29,500.39768271356314
2123-05-30,502.0249474005104
2123-05-31,499.74737963135715
2123-06-01,502.8276346207533
2123-06-02,503.35025762556586
2123-06-03,500.79194428895204
2123-06-04,503.21676845126655
2123-06-05,500.68992516466267
2123-06-06,502.0368934224104
2123-06-07,505.94852840355514
2123-06-08,504.83486399342604
2123-06-09,499.3583056034454
2123-06-10,500.1495282643576
2123-06-11,497.294096073322
2123-06-12,500.8392210881899
2123-06-13,499.8607676566826
2123-06-14,497.3752333965155
2123-06-15,501.1384878287898
2123-06-16,498.0757240784797
2123-06-17,497.4079622146588
2123-06-18,499.09233769385565
2123-06-19,497.2075478409566
2123-06-20,497.9195127533419
2123-06-21,501.321431016105
2123-06-22,496.44654566632
2123-06-23,498.8746958386344
2123-06-24,496.2058643686434
2123-06-25,495.27653733403133
2123-06-26,496.91099900899326
2123-06-27,502.29529397683467
2123-06-28,498.34324805466406
2123-06-29,497.55891742629393
2123-06-30,495.4418290323456
2123-07-01,495.57923902238167
2123-07-02,493.2403184758955
2123-07-03,499.65765383311503
2123-07-04,496.46719783224256
2123-07-05,496.1565978977472
2123-07-06,496.06529068084166
2123-07-07,499.70440630622517
2123-07-08,495.99127833982834
2123-07-09,494.8770817929843
2123-07-10,498.73198244673483
2123-07-11,494.74784377966705
2123-07-12,491.4992036465673
2123-07-13,491.70543995982047
2123-07-14,494.25501681065197
2123-07-15,495.102638773964
2123-07-16,496.04615699305475
2123-07-17,492.4505832691923
2123-07-18,493.72364653462165
2123-07-19,492.4439307628513
2123-07-20,496.181852574132
2123-07-21,496.4126190968805
2123-07-22,497.6598559625771
2123-07-23,494.34418390063985
2123-07-24,497.27175157159104
2123-07-25,492.05769641301515
2123-07-26,493.780055011641
2123-07-27,491.1335622477187
2123-07-28,494.3112876350335
2123-07-29,493.64594522325234
2123-07-30,488.0830516537521
2123-07-31,495.1267235402385
2123-08-01,494.5374783517167
2123-08-02,491.637295393131
2123-08-03,493.2353725285397
2123-08-04,489.61239447811226
2123-08-05,490.98898576241936
2123-08-06,495.7997659531
2123-08-07,490.0877490063498
2123-08-08,492.353046334188
2123-08-09,489.48144173625445
2123-08-10,492.89298321831257
2123-08-11,493.28825090023236
2123-08-12,493.5594469699665
2123-08-13,492.99835657334114
2123-08-14,494.8700552803396
2123-08-15,490.8651334927875
2123-08-16,489.8162728346102
2123-08-17,490.7209490720452
2123-08-18,489.1681605370345
2123-08-19,491.986377418098
2123-08-20,491.52065119917137
2123-08-21,492.7289377675383
2123-08-22,488.5182515350703
2123-08-23,491.7044937510438
2123-08-24,494.1421858283082
2123-08-25,492.8433182509547
2123-08-26,487.89635975585236
2123-08-27,491.6555289760308
2123-08-28,490.20786106155356
2123-08-29,491.69655216216125
2123-08-30,490.90989649967855
2123-08-31,495.1531300113052
2123-09-01,491.85225977889684
2123-09-02,492.32361003162566
2123-09-03,491.61418776226253
2123-09-04,492.66640111950494
2123-09-05,491.30187511675456
2123-09-06,493.303785894257
2123-09-07,490.99695907289436
2123-09-08,494.5607276777153
2123-09-09,492.830672099115
2123-09-10,491.565560483173
2123-09-11,493.59068923823736
2123-09-12,492.93132192757713
2123-09-13,493.6415655996734
2123-09-14,492.2030043424366
2123-09-15,491.59661991278506
2123-09-16,492.39991314643146
2123-09-17,491.1818474063479
2123-09-18,494.1973594503348
2123-09-19,495.23602536294885
2123-09-20,493.51750987355376
2123-09-21,495.2603513460617
2123-09-22,494.74516851279964
2123-09-23,492.025124219027
2123-09-24,494.3061681649494
2123-09-25,490.144355333927
2123-09-26,493.1608576774829
2123-09-27,490.50515315801607
2123-09-28,492.73437949499566
2123-09-29,490.1607969431001
2123-09-30,495.31793300597815
2123-10-01,492.43131468323
2123-10-02,495.1280815594359
2123-10-03,493.26131915851204
2123-10-04,489.82341958987774
2123-10-05,492.6454917085552
2123-10-06,492.65687042112415
2123-10-07,493.79567947156113
2123-10-08,496.9506798685607
2123-10-09,497.39362263025635
2123-10-10,493.69807911671
2123-10-11,491.7564840387897
2123-10-12,492.907634199788
2123-10-13,495.47616025297043
2123-10-14,494.4237941965587
2123-10-15,491.61518487707735
2123-10-16,493.886374436992
2123-10-17,497.6465816216814
2123-10-18,495.7399286443534
2123-10-19,495.38405516488433
2123-10-20,494.647975941398
2123-10-21,494.6437385357109
2123-10-22,496.79162552740684
2123-10-23,496.1297984030543
2123-10-24,497.531564897406
2123-10-25,497.2285258565286
2123-10-26,496.3221733735743
2123-10-27,497.20041686722004
2123-10-28,495.39791747695057
2123-10-29,496.6393096062458
2123-10-30,499.57184912943757
2123-10-31,497.06726398170224
2123-11-01,496.7689094610804
2123-11-02,497.78321335714736
2123-11-03,495.1915209282819
2123-11-04,498.12619386058117
2123-11-05,501.23979461487204
2123-11-06,496.3950153660563
2123-11-07,498.7121742744079
2123-11-08,498.2981316261179
2123-11-09,498.4151911480904
2123-11-10,498.54849907242584
2123-11-11,500.2818565457774
2123-11-12,496.82852832201706
2123-11-13,500.57465089622525
2123-11-14,499.5090566792703
2123-11-15,496.01973039148004
2123-11-16,500.48009491925296
2123-11-17,500.1243068289578
2123-11-18,498.3297647444235
2123-11-19,500.57192808749465
2123-11-20,497.79642536111055
2123-11-21,499.23832538917605
2123-11-22,500.86101989201643
2123-11-23,497.5956769187208
2123-11-24,498.84444212260894
2123-11-25,499.324156432482
2123-11-26,501.6673279916258
2123-11-27,502.5730301829141
2123-11-28,500.08637082050336
2123-11-29,500.15594136156466
2123-11-30,502.5120081038539
2123-12-01,502.64016623681107
2123-12-02,501.1995225241917
2123-12-03,506.4395742067735
2123-12-04,503.33299846639204
2123-12-05,502.80586651752384
2123-12-06,502.5558433422978
2123-12-07,505.52731189540333
2123-12-08,504.78110576573926
2123-12-09,500.39679150888765
2123-12-10,502.6611654066508
2123-12-11,503.3395157896646
2123-12-12,504.3890291395981
2123-12-13,505.84653692114307
2123-12-14,502.63074102477293
2123-12-15,504.7904001698249
2123-12-16,508.52526082777547
2123-12-17,505.36165375575695
2123-12-18,504.0909907149244
2123-12-19,502.98640073796815
2123-12-20,504.8554079956861
2123-12-21,503.8452000128711
2123-12-22,505.38602884180415
2123-12-23,507.43112849831806
2123-12-24,506.59116347620284
2123-12-25,505.726603563591
2123-12-26,503.2735140404171
2123-12-27,508.6859260399204
2123-12-28,506.4827918323268
2123-12-29,507.56826683868104
2123-12-30,505.69203135140486
2123-12-31,506.8594256867186
2124-01-01,506.6779247226764
2124-01-02,505.3288718179781
2124-01-03,506.33822702961095
2124-01-04,508.2806370188404
2124-01-05,509.0614981690405
2124-01-06,507.24915024985086
2124-01-07,506.36260432054894
2124-01-08,508.20439077583615
2124-01-09,510.6240271444181
2124-01-10,507.332162347203
2124-01-11,509.380087262623
2124-01-12,508.17541678080994
2124-01-13,511.8933671642127
2124-01-14,508.76122460707774
2124-01-15,511.2345398693845
2124-01-16,512.0747202638543
2124-01-17,513.2595275056315
2124-01-18,507.59981610412194
2124-01-19,507.63794959076034
2124-01-20,512.8901598028733
2124-01-21,512.6860260289983
2124-01-22,509.5702933439993
2124-01-23,504.4489711245143
2124-01-24,511.20123080598734
2124-01-25,508.1186153666857
2124-01-26,509.60999163548024
2124-01-27,511.7371504284366
2124-01-28,512.112992879122
2124-01-29,514.7488134882325
2124-01-30,510.9426977981257
2124-01-31,509.8350343971563
2124-02-01,513.7191475054399
2124-02-02,512.7330581771566
2124-02-03,511.34441123248484
2124-02-04,512.2233344531425
2124-02-05,511.4902413545924
2124-02-06,513.7142105173938
2124-02-07,515.7871588608596
2124-02-08,511.03873264624275
2124-02-09,513.4071994987704
2124-02-10,509.5788592322922
2124-02-11,510.56344091647526
2124-02-12,513.9010789792103
2124-02-13,512.6997634588282
2124-02-14,510.68401535208903
2124-02-15,512.9788209102717
2124-02-16,514.7752254054272
2124-02-17,510.1767855833793
2124-02-18,516.6140775451469
2124-02-19,514.3145395172917
2124-02-20,514.3989915385465
2124-02-21,513.2520476577744
2124-02-22,516.7877508882956
2124-02-23,515.253970768483
2124-02-24,512.6270700903107
2124-02-25,514.9069584234779
2124-02-26,511.95290890360644
2124-02-27,512.8827530872283
2124-02-28,516.3976216837628
2124-02-29,514.2576669194012
2124-03-01,514.82073227409
2124-03-02,515.8491575731713
2124-03-03,514.615613061518
2124-03-04,511.9031061076686
2124-03-05,516.8513597347134
2124-03-06,514.5614662278805
2124-03-07,514.7001831716008
2124-03-08,513.6328048007782
2124-03-09,515.7340894511158
2124-03-10,517.3310532550473
2124-03-11,512.7360897178615
2124-03-12,515.6003115505878
2124-03-13,513.5180109240447
2124-03-14,509.4299221670089
2124-03-15,510.59199549224485
2124-03-16,514.2197647795762
2124-03-17,515.3600874791371
2124-03-18,514.522856397419
2124-03-19,514.8053753008157
2124-03-20,518.4060213104909
